4.240759372711181641e+00,3.004698991775512695e+00,2.746788263320922852e+00,2.638135433197021484e+00,2.572733163833618164e+00,2.539205074310302734e+00,2.495673418045043945e+00,2.468686819076538086e+00,2.440746068954467773e+00,2.414386272430419922e+00,2.384739637374877930e+00,2.387062788009643555e+00,2.373964548110961914e+00,2.369098663330078125e+00,2.341644048690795898e+00,2.341687202453613281e+00,2.333882093429565430e+00,2.322934627532958984e+00,2.319306850433349609e+00,2.290228605270385742e+00,2.277533769607543945e+00,2.296680212020874023e+00,2.284362077713012695e+00,2.279276609420776367e+00,2.258981704711914062e+00,2.256562709808349609e+00,2.254780292510986328e+00,2.247152805328369141e+00,2.231928348541259766e+00,2.234073638916015625e+00,2.226895332336425781e+00,2.222103118896484375e+00,2.221045255661010742e+00,2.216137886047363281e+00,2.210981369018554688e+00,2.201983451843261719e+00,2.208120584487915039e+00,2.210160255432128906e+00,2.202760219573974609e+00,2.213986158370971680e+00,2.206140041351318359e+00,2.191813945770263672e+00,2.186272859573364258e+00,2.197997331619262695e+00,2.193067073822021484e+00,2.187180995941162109e+00,2.185441970825195312e+00,2.186832189559936523e+00,2.180877923965454102e+00,2.182184934616088867e+00
4.241169929504394531e+00,3.008698225021362305e+00,2.761044979095458984e+00,2.645233154296875000e+00,2.585682868957519531e+00,2.535876512527465820e+00,2.500157833099365234e+00,2.468245029449462891e+00,2.443434953689575195e+00,2.431680202484130859e+00,2.401411056518554688e+00,2.407250165939331055e+00,2.365319013595581055e+00,2.362462520599365234e+00,2.357282876968383789e+00,2.352770805358886719e+00,2.345173597335815430e+00,2.329044103622436523e+00,2.323990106582641602e+00,2.320415735244750977e+00,2.301705837249755859e+00,2.303995609283447266e+00,2.296869277954101562e+00,2.289900779724121094e+00,2.283400535583496094e+00,2.272279024124145508e+00,2.268471002578735352e+00,2.261139869689941406e+00,2.270637035369873047e+00,2.267434835433959961e+00,2.254163265228271484e+00,2.263515472412109375e+00,2.258412122726440430e+00,2.257395982742309570e+00,2.255518198013305664e+00,2.258693933486938477e+00,2.255676507949829102e+00,2.250757217407226562e+00,2.247075080871582031e+00,2.236752986907958984e+00,2.249978065490722656e+00,2.245915889739990234e+00,2.232499122619628906e+00,2.236955642700195312e+00,2.243527173995971680e+00,2.240485429763793945e+00,2.246624946594238281e+00,2.227292060852050781e+00,2.239771366119384766e+00,2.242817401885986328e+00
