4.730469226837158203e+00,4.490034103393554688e+00,4.271929264068603516e+00,4.079180717468261719e+00,3.894389390945434570e+00,3.740001916885375977e+00,3.580091953277587891e+00,3.445628404617309570e+00,3.331476688385009766e+00,3.217970371246337891e+00,3.115142107009887695e+00,3.031048536300659180e+00,2.970904827117919922e+00,2.903374671936035156e+00,2.842316627502441406e+00,2.801387310028076172e+00,2.762983322143554688e+00,2.719903469085693359e+00,2.703144311904907227e+00,2.657442569732666016e+00,2.638329505920410156e+00,2.622337341308593750e+00,2.600943088531494141e+00,2.587273597717285156e+00,2.570647478103637695e+00,2.560092687606811523e+00,2.554430484771728516e+00,2.535222053527832031e+00,2.526327848434448242e+00,2.524683475494384766e+00,2.524279356002807617e+00,2.508155107498168945e+00,2.508777141571044922e+00,2.507919788360595703e+00,2.501940011978149414e+00,2.490833997726440430e+00,2.487745761871337891e+00,2.493881702423095703e+00,2.481211662292480469e+00,2.480553388595581055e+00,2.480723142623901367e+00,2.479325056076049805e+00,2.468955278396606445e+00,2.475435256958007812e+00,2.466733217239379883e+00,2.465560197830200195e+00,2.463102579116821289e+00,2.465826988220214844e+00,2.472635030746459961e+00,2.467251539230346680e+00
4.724065780639648438e+00,4.497716903686523438e+00,4.281804084777832031e+00,4.083438873291015625e+00,3.897951126098632812e+00,3.730961084365844727e+00,3.583012580871582031e+00,3.447859287261962891e+00,3.327854394912719727e+00,3.222376823425292969e+00,3.127640485763549805e+00,3.051312923431396484e+00,2.965220451354980469e+00,2.904447078704833984e+00,2.859956741333007812e+00,2.813902616500854492e+00,2.766397714614868164e+00,2.730224847793579102e+00,2.704763889312744141e+00,2.661305427551269531e+00,2.645335674285888672e+00,2.631881713867187500e+00,2.609566688537597656e+00,2.588720798492431641e+00,2.572625637054443359e+00,2.561698913574218750e+00,2.554445505142211914e+00,2.537496089935302734e+00,2.540790319442749023e+00,2.539682388305664062e+00,2.518222093582153320e+00,2.524261713027954102e+00,2.515234947204589844e+00,2.524156570434570312e+00,2.512448072433471680e+00,2.510753631591796875e+00,2.508034706115722656e+00,2.507174730300903320e+00,2.499688863754272461e+00,2.501764297485351562e+00,2.502401351928710938e+00,2.498386383056640625e+00,2.498235702514648438e+00,2.492413282394409180e+00,2.483314752578735352e+00,2.482607841491699219e+00,2.495052099227905273e+00,2.498227834701538086e+00,2.494152069091796875e+00,2.493864059448242188e+00
