4.243282794952392578e+00,3.238671302795410156e+00,3.058532714843750000e+00,2.885930776596069336e+00,2.724500656127929688e+00,2.630927801132202148e+00,2.571295499801635742e+00,2.531714677810668945e+00,2.503541707992553711e+00,2.487366676330566406e+00,2.459316968917846680e+00,2.460934400558471680e+00,2.453980922698974609e+00,2.451816797256469727e+00,2.434024333953857422e+00,2.433592319488525391e+00,2.435760498046875000e+00,2.424536228179931641e+00,2.425040483474731445e+00,2.405004024505615234e+00,2.394435882568359375e+00,2.410419464111328125e+00,2.413510799407958984e+00,2.402729034423828125e+00,2.386852741241455078e+00,2.393864631652832031e+00,2.392437219619750977e+00,2.394123315811157227e+00,2.379637956619262695e+00,2.384246587753295898e+00,2.381210565567016602e+00,2.377290725708007812e+00,2.373241186141967773e+00,2.376114845275878906e+00,2.372148036956787109e+00,2.364692211151123047e+00,2.370504617691040039e+00,2.377082824707031250e+00,2.368833541870117188e+00,2.377701997756958008e+00,2.372011184692382812e+00,2.366656780242919922e+00,2.358184337615966797e+00,2.369487762451171875e+00,2.363980770111083984e+00,2.368059158325195312e+00,2.361815452575683594e+00,2.366980075836181641e+00,2.360320806503295898e+00,2.358426094055175781e+00,2.370476484298706055e+00,2.364006519317626953e+00,2.364436864852905273e+00,2.361672639846801758e+00,2.349374294281005859e+00,2.355901718139648438e+00,2.356518507003784180e+00,2.362864732742309570e+00,2.351768255233764648e+00,2.353801488876342773e+00,2.348885536193847656e+00,2.352439403533935547e+00,2.351889371871948242e+00,2.362806081771850586e+00,2.356728076934814453e+00,2.353416681289672852e+00,2.364550113677978516e+00,2.350965499877929688e+00,2.346336603164672852e+00,2.348928213119506836e+00,2.351432800292968750e+00,2.357439041137695312e+00,2.354340314865112305e+00,2.343659877777099609e+00,2.358017921447753906e+00,2.349137306213378906e+00,2.344926118850708008e+00,2.348705053329467773e+00,2.351321458816528320e+00,2.349470615386962891e+00,2.342139244079589844e+00,2.355772018432617188e+00,2.356462955474853516e+00,2.343189477920532227e+00,2.339096307754516602e+00,2.338329076766967773e+00,2.352440118789672852e+00,2.336993217468261719e+00,2.350203752517700195e+00,2.356175899505615234e+00,2.349934339523315430e+00,2.344862461090087891e+00,2.341226100921630859e+00,2.336443185806274414e+00,2.343994855880737305e+00,2.340254783630371094e+00,2.341093301773071289e+00,2.333367347717285156e+00,2.334423065185546875e+00,2.331200599670410156e+00
4.252173423767089844e+00,3.262804985046386719e+00,3.069694519042968750e+00,2.895287990570068359e+00,2.735921859741210938e+00,2.627413988113403320e+00,2.570797920227050781e+00,2.533437728881835938e+00,2.510181427001953125e+00,2.501778602600097656e+00,2.474762201309204102e+00,2.479519844055175781e+00,2.446762084960937500e+00,2.451956748962402344e+00,2.446074247360229492e+00,2.449656486511230469e+00,2.447180747985839844e+00,2.435093879699707031e+00,2.431136369705200195e+00,2.432449817657470703e+00,2.417075157165527344e+00,2.418650627136230469e+00,2.416301727294921875e+00,2.414261102676391602e+00,2.413888931274414062e+00,2.403630733489990234e+00,2.409345388412475586e+00,2.403798103332519531e+00,2.414315223693847656e+00,2.414155483245849609e+00,2.398271799087524414e+00,2.407198905944824219e+00,2.407655715942382812e+00,2.405493259429931641e+00,2.397891998291015625e+00,2.404971599578857422e+00,2.401557207107543945e+00,2.405908346176147461e+00,2.399010658264160156e+00,2.393517255783081055e+00,2.399801731109619141e+00,2.402837753295898438e+00,2.391647338867187500e+00,2.393848896026611328e+00,2.396920680999755859e+00,2.395009756088256836e+00,2.399522066116333008e+00,2.387891292572021484e+00,2.396181344985961914e+00,2.395006895065307617e+00,2.385182619094848633e+00,2.387766361236572266e+00,2.401933431625366211e+00,2.382907867431640625e+00,2.396765232086181641e+00,2.375255823135375977e+00,2.387196302413940430e+00,2.387635946273803711e+00,2.394438982009887695e+00,2.388947725296020508e+00,2.390708446502685547e+00,2.374890327453613281e+00,2.390910863876342773e+00,2.385765314102172852e+00,2.380644798278808594e+00,2.395721197128295898e+00,2.388648509979248047e+00,2.377491235733032227e+00,2.382318019866943359e+00,2.396404981613159180e+00,2.387572765350341797e+00,2.396718978881835938e+00,2.377113342285156250e+00,2.385636806488037109e+00,2.385163068771362305e+00,2.376518964767456055e+00,2.377370357513427734e+00,2.386766433715820312e+00,2.390085220336914062e+00,2.384640932083129883e+00,2.386280298233032227e+00,2.378877639770507812e+00,2.373766899108886719e+00,2.377078771591186523e+00,2.376612901687622070e+00,2.383192300796508789e+00,2.374612092971801758e+00,2.382400751113891602e+00,2.375385522842407227e+00,2.374645709991455078e+00,2.380033254623413086e+00,2.377089738845825195e+00,2.377594947814941406e+00,2.364667892456054688e+00,2.363270759582519531e+00,2.372922420501708984e+00,2.375525474548339844e+00,2.380294561386108398e+00,2.376278877258300781e+00,2.370637655258178711e+00
