4.766055107116699219e+00,4.564546585083007812e+00,4.388752937316894531e+00,4.224230289459228516e+00,4.085113525390625000e+00,3.948600530624389648e+00,3.833034753799438477e+00,3.724246740341186523e+00,3.633940458297729492e+00,3.535976886749267578e+00,3.455438852310180664e+00,3.389415502548217773e+00,3.342389822006225586e+00,3.285698175430297852e+00,3.230921983718872070e+00,3.195899724960327148e+00,3.155443191528320312e+00,3.133222579956054688e+00,3.109760999679565430e+00,3.075133085250854492e+00,3.050429582595825195e+00,3.034320592880249023e+00,3.029530286788940430e+00,3.011712074279785156e+00,2.992316007614135742e+00,2.980975866317749023e+00,2.983618736267089844e+00,2.967414140701293945e+00,2.959009408950805664e+00,2.959162712097167969e+00,2.950964927673339844e+00,2.945391654968261719e+00,2.941053867340087891e+00,2.934418439865112305e+00,2.938187360763549805e+00,2.926100730895996094e+00,2.925278902053833008e+00,2.931346178054809570e+00,2.918627262115478516e+00,2.913172245025634766e+00,2.916667699813842773e+00,2.911141395568847656e+00,2.905236482620239258e+00,2.913033962249755859e+00,2.901655673980712891e+00,2.899709224700927734e+00,2.901721477508544922e+00,2.901868820190429688e+00,2.901875257492065430e+00,2.897487878799438477e+00
4.760354995727539062e+00,4.561638832092285156e+00,4.384576320648193359e+00,4.233574390411376953e+00,4.087460994720458984e+00,3.946665763854980469e+00,3.827036142349243164e+00,3.723227024078369141e+00,3.627717018127441406e+00,3.546003818511962891e+00,3.475803136825561523e+00,3.407114982604980469e+00,3.337583065032958984e+00,3.298643589019775391e+00,3.255758047103881836e+00,3.219413518905639648e+00,3.178402662277221680e+00,3.148581743240356445e+00,3.126132249832153320e+00,3.095800876617431641e+00,3.068006277084350586e+00,3.066699743270874023e+00,3.045523881912231445e+00,3.025863647460937500e+00,3.016582250595092773e+00,3.003741264343261719e+00,2.998163223266601562e+00,2.979481697082519531e+00,2.983993530273437500e+00,2.983908653259277344e+00,2.959779739379882812e+00,2.962466955184936523e+00,2.958143234252929688e+00,2.959491968154907227e+00,2.958874464035034180e+00,2.956233501434326172e+00,2.948322534561157227e+00,2.948632240295410156e+00,2.940597534179687500e+00,2.945022344589233398e+00,2.942114353179931641e+00,2.935036897659301758e+00,2.933697462081909180e+00,2.937735319137573242e+00,2.929513454437255859e+00,2.923826932907104492e+00,2.942847251892089844e+00,2.937945842742919922e+00,2.933955430984497070e+00,2.937049150466918945e+00
